App,SHA,Tag,TestFilePath,isRefactored,prediction
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",commons.src.test.java.com.itextpdf.commons.utils.MessageFormatUtilTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.jsoup.nodes.NodeTest.java,True,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",layout.src.test.java.com.itextpdf.layout.renderer.BlockRendererTest.java,False,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssPropertyNormalizerTest.java,False,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.utils.PageRangeTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.PdfCanvasTest.java,True,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfFontTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.font.PdfType0FontTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.xobject.PdfImageXObjectTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",svg.src.test.java.com.itextpdf.svg.css.SvgStyleResolverTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",sign.src.test.java.com.itextpdf.signatures.LtvVerificationTest.java,True,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",commons.src.test.java.com.itextpdf.commons.utils.DateTimeUtilTest.java,True,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfReaderTest.java,False,True
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.actions.events.FlushPdfDocumentEventTest.java,False,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.actions.ProductEventHandlerTest.java,False,False
itext/itext7,a4ee38636686ea328e467ed72814d14fc23db35c,"7.2.1, 7.2.2-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfPagesTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssDimensionParsingUtilsTest.java,False,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",commons.src.test.java.com.itextpdf.commons.utils.MessageFormatUtilTest.java,True,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.jsoup.nodes.NodeTest.java,True,True
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",layout.src.test.java.com.itextpdf.layout.renderer.BlockRendererTest.java,False,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssPropertyNormalizerTest.java,False,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",kernel.src.test.java.com.itextpdf.kernel.utils.PageRangeTest.java,False,False
itext/itext7,93b4a8bbefd609730604e2e1f53634bb773d7a9a,"7.2.2, 7.2.3-android",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.PdfCanvasTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,True
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.TextRenderInfoTest.java,True,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStructElemTest.java,False,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.function.PdfFunctionFactoryTest.java,True,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.function.BaseInputOutPutConvertorsTest.java,False,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssBackgroundUtilsTest.java,True,False
itext/itext7,6b16bbb5bc61884dd929688dd2609f1d46d770fe,"7.2.3, 7.2.4-android",kernel.src.test.java.com.itextpdf.kernel.pdf.colorspace.PdfShadingTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,True
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",kernel.src.test.java.com.itextpdf.kernel.pdf.xobject.PdfImageXObjectTest.java,False,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",layout.src.test.java.com.itextpdf.layout.element.FlexContainerTest.java,True,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",layout.src.test.java.com.itextpdf.layout.ImageTest.java,True,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfPagesTest.java,False,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",commons.src.test.java.com.itextpdf.commons.utils.DateTimeUtilTest.java,False,False
itext/itext7,4bb7578f59dac311c7030f226ee6bbd66e9ecb4b,"7.2.4, 7.2.5-android",kernel.src.test.java.com.itextpdf.kernel.utils.PdfMergerTest.java,False,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.PdfCanvasTest.java,True,True
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",kernel.src.test.java.com.itextpdf.kernel.pdf.xobject.PdfImageXObjectTest.java,False,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",sign.src.test.java.com.itextpdf.signatures.sign.PdfSignatureAppearanceTest.java,True,False
itext/itext7,13943ad9d1bb17e7be1fd97dc296c1e71966e53e,"7.2.5, 8.0.0-android",sign.src.test.java.com.itextpdf.signatures.OcspClientBouncyCastleTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.element.MulticolContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.XfdfReaderTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.crypto.PdfEncryptionTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.properties.ContinuousContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.renderer.FlexUtilTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.element.FlexContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.form.element.ComboBoxFieldTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.form.element.ListBoxFieldTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,False
