App,SHA,Tag,TestFilePath,isRemoveMethodAnnotation,prediction
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,1d1aff144fc7d4c68a86522916bf9cdb341e433b,"azure-functions-maven-plugin-1.3.5, azure-functions-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,d290db9499f4c9fa452185bdd7f872bf1e2f8b88,"azure-functions-maven-plugin-1.4.0, azure-functions-maven-plugin-1.4.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,False,False
microsoft/azure-maven-plugins,a3ed23889b156643af1569645fd5f15a1b1d5e0f,"azure-functions-maven-plugin-1.4.1, azure-functions-maven-plugin-1.5.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,False,True
microsoft/azure-maven-plugins,4f8edec2b831ea9d29165dcaf09daef10e7653e5,"azure-functions-maven-plugin-1.8.0, azure-functions-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,d0da922f6f50fe9eb02765305530307f9cbec779,"azure-functions-maven-plugin-1.9.0, azure-functions-maven-plugin-1.9.1",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.springcloud.ConfigMojoTest.java,False,True
microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,"azure-functions-maven-plugin-1.9.1, azure-functions-maven-plugin-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,True
microsoft/azure-maven-plugins,ce267a2d000b9618b87de0ebe1b7876edfecabea,"azure-functions-maven-plugin-1.9.1, azure-functions-maven-plugin-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.function.handlers.artifact.MSDeployArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.function.handlers.artifact.FunctionArtifactHelperTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-functions-maven-plugin-1.11.0, azure-functions-maven-plugin-1.12.0",azure-tools-common.src.test.java.com.microsoft.azure.common.appservice.handlers.artifact.FTPUploaderTest.java,False,False
microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,"azure-functions-maven-plugin-1.12.0, azure-functions-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigParserTest.java,False,True
microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,"azure-functions-maven-plugin-1.12.0, azure-functions-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,dc9a60481c4f52b96502925966c2235ebc127430,"azure-functions-maven-plugin-1.12.0, azure-functions-maven-plugin-1.13.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,175b3180324ed8be16eeaf998e0138dfa5ae1037,"azure-functions-maven-plugin-v1.24.0, azure-functions-maven-plugin-v1.25.0",azure-spring-apps-maven-plugin.src.test.java.com.microsoft.azure.maven.springcloud.prompt.ConfigurationPrompterTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.SelectSubscriptionMojoTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LoginMojoTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.spring.SpringServiceClientTest.java,False,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LogoutMojoTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.prompt.PromptWrapperTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.validation.SchemaValidatorTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureLoginHelperTest.java,True,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureContextExecutorTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureServicePrincipleAuthHelperTest.java,False,True
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureCredentialTest.java,False,False
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.UtilsTest.java,False,True
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,False,True
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,False,True
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,"azure-maven-plugin-lib-0.1.1, azure-maven-plugin-lib-0.1.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FTPArtifactHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,"azure-maven-plugin-lib-0.1.1, azure-maven-plugin-lib-0.1.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.BuildMojoTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JavaRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.SettingsHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.PackageMojoTest.java,False,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"azure-maven-plugin-lib-0.2.0, azure-maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,True,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"azure-maven-plugin-lib-0.2.0, azure-maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,False,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-maven-plugin-lib-1.1.0, azure-maven-plugin-lib-1.1.1",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,False,True
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-maven-plugin-lib-1.1.0, azure-maven-plugin-lib-1.1.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,"azure-maven-plugin-lib-1.2.3, azure-maven-plugin-lib-1.2.4",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,False,False
microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,"azure-maven-plugin-lib-1.2.7, azure-maven-plugin-lib-1.2.8",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,"azure-maven-plugin-lib-1.2.7, azure-maven-plugin-lib-1.2.8",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,False,True
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,False,True
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureCredentialTest.java,False,True
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,False,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,False,True
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,"azure-maven-plugin-lib-1.10.0, azure-maven-plugin-lib-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,"azure-maven-plugin-lib-1.10.0, azure-maven-plugin-lib-1.12.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,False,True
microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,"azure-maven-plugin-lib-1.12.0, azure-maven-plugin-lib-v1.15.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigParserTest.java,False,True
microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,"azure-maven-plugin-lib-1.12.0, azure-maven-plugin-lib-v1.15.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,False,True
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,False,True
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,False,True
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,False,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,False,False
