index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
2491,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,67,7,17,21,0.09,6,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,5,0,0,False
2492,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/datastructures/BDDNodeTest.java,66,4,4,35,0.47,31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
2493,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,256,16,29,85,0.63,161,16,12,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,13,0,0,False
2494,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/jbuddy/BDDPrimeTest.java,6,1,1,3,0.33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2495,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/BDDReorderingTest.java,192,16,38,81,0.04,8,16,3,0,0,0,0,2,0,0,0,0,0,0,0,2,4,2,0,7,0,0,False
2496,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2497,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2498,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
2499,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/dnnf/datastructures/dtree/DTreeNodeTest.java,11,1,2,4,0.09,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2500,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/dnnf/DnnfCompilerTest.java,95,7,21,38,0.03,3,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
2501,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/LogicNGVersionTest.java,15,4,4,0,0.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,False
2502,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/modelcounting/ModelCounterTest.java,76,14,22,53,0.17,13,14,6,4,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,10,0,0,False
2503,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/np/SetCoverTest.java,31,2,2,16,0.19,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
2504,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/CNFPredicateTest.java,30,3,3,10,0.53,16,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
2505,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/ContainsPBCPredicateTest.java,44,6,9,30,0.43,19,6,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,False
2506,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/DNFPredicateTest.java,28,2,2,10,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
2507,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/EvaluatesToConstantPredicateTest.java,432,22,34,94,0.83,360,21,21,2,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,21,0,0,False
2508,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/NNFPredicateTest.java,32,2,2,11,0.63,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
2509,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/TermPredicateTest.java,47,3,3,17,0.68,32,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
2510,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/primecomputation/PrimeCompilerTest.java,118,12,33,65,0.09,11,12,0,4,0,0,0,4,0,0,0,0,1,0,0,0,6,1,0,7,0,0,False
2511,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/primecomputation/PrimeResultTest.java,75,5,5,28,0.36,27,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
2512,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/propositions/ExtendedPropositionTest.java,56,5,11,18,0.25,14,4,4,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
2513,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/propositions/StandardPropositionTest.java,43,5,11,18,0.35,15,4,4,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
2514,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/pseudobooleans/PBEncoderTest.java,66,9,13,30,0.11,7,8,1,4,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,7,0,0,False
2515,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,10,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
2516,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/functions/BackboneFunctionTest.java,276,12,41,159,0.25,68,12,8,6,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,9,0,0,False
2517,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/functions/ModelEnumerationFunctionTest.java,19,3,5,10,0.05,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
2518,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/functions/OptimizationFunctionTest.java,284,23,63,200,0.14,39,23,6,5,0,0,0,11,0,0,0,0,0,0,0,1,8,3,0,14,0,0,False
2519,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/functions/UnsatCoreFunctionTest.java,9,1,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2520,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/sat/MiniSatTest.java,86,9,13,45,0.36,31,9,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
2521,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,9,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
2522,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/sat/MiniCardTest.java,84,8,12,32,0.18,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
2523,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/AnonymizerTest.java,77,5,15,23,0.49,38,5,5,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,5,0,0,False
2524,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,114,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
2525,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/LiteralSubstitutionTest.java,42,5,14,19,0.4,17,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2526,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/PureExpansionTransformationTest.java,107,13,37,44,0.35,37,13,6,2,0,0,0,4,0,0,0,0,1,0,0,1,2,0,0,10,0,0,False
2527,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/UnitPropagationTest.java,31,4,9,15,0.45,14,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
2528,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/cnf/CanonicalCNFEnumerationTest.java,54,6,13,30,0.31,17,6,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,4,0,0,False
2529,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/cnf/CNFEncoderTest.java,157,13,27,106,0.22,35,13,11,0,0,0,0,10,0,0,0,0,1,0,0,3,0,0,0,12,0,0,False
2530,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/cnf/CNFSubsumptionTest.java,41,4,8,16,0.46,19,4,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
2531,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/cnf/PlaistedGreenbaumTransformationSolverTest.java,41,5,10,11,0.02,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
2532,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/dnf/CanonicalDNFEnumerationTest.java,54,6,13,30,0.31,17,6,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,4,0,0,False
2533,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/dnf/DNFFactorizationTest.java,105,12,29,45,0.43,45,8,8,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,0,False
2534,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/dnf/DNFSubsumptionTest.java,48,4,10,16,0.4,19,4,3,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
2535,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
2536,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
2537,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/simplification/AdvancedSimplifierTest.java,84,11,31,56,0.12,10,11,2,5,0,0,0,5,0,0,0,0,1,0,0,0,7,1,0,9,0,0,False
2538,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/simplification/BackboneSimplifierTest.java,27,2,8,8,0.41,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
2539,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/simplification/DistributiveSimplifierTest.java,52,6,20,25,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
2540,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/CollectionHelperTest.java,60,6,7,16,0.6,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
2541,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/ComparablePairTest.java,42,5,5,18,0.52,22,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,False
2542,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/FormulaHelperTest.java,67,9,9,35,0.63,42,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
2543,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/FormulaRandomizerTest.java,414,22,60,281,0.21,86,22,19,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,False
2544,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/PairTest.java,36,4,4,14,0.5,18,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,False
2545,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/backbones/BackboneTest.java,78,6,8,39,0.35,27,6,4,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
2546,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/backbones/BackboneGenerationTest.java,224,9,27,100,0.22,49,9,4,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,8,0,0,False
2547,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGBooleanVectorTest.java,173,11,22,75,0.34,59,11,10,9,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,11,0,0,False
2548,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGByteVectorTest.java,198,12,25,84,0.29,57,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
2549,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGDoublePriorityQueueTest.java,107,6,6,35,0.4,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
2550,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGDoubleVectorTest.java,195,12,25,83,0.29,56,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
2551,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGIntVectorTest.java,195,12,25,83,0.29,56,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
2552,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGLongPriorityQueueTest.java,86,5,5,28,0.42,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,5,0,0,False
2553,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGLongVectorTest.java,198,12,25,84,0.29,57,12,11,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,0,False
2554,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGVectorTest.java,342,22,42,135,0.29,100,21,19,20,1,0,0,0,0,0,0,0,2,0,0,9,0,0,0,21,0,0,False
2555,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/datastructures/AssignmentTest.java,163,14,18,88,0.47,77,14,13,0,0,0,0,2,0,0,0,0,1,0,0,6,0,0,0,14,0,0,False
2556,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/SubstitutionTest.java,153,16,20,70,0.36,55,15,12,0,1,0,0,4,0,0,0,0,1,0,0,4,0,0,0,15,0,0,False
2557,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/datastructures/ubtrees/UBNodeTest.java,33,4,4,14,0.27,9,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
2558,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/datastructures/ubtrees/UBTreeTest.java,201,8,9,57,0.62,125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
2559,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/mus/MUSConfigTest.java,12,1,2,11,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
2560,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/mus/MUSGenerationTest.java,114,12,24,32,0.05,6,11,2,2,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,8,0,0,False
2561,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/smus/SmusComputationTest.java,96,16,38,82,0.14,13,16,0,3,0,0,0,15,0,0,0,0,0,0,0,0,5,1,0,15,0,0,False
2562,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/UNSATCoreTest.java,54,5,7,19,0.3,16,4,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
2563,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/AndTest.java,144,20,25,93,0.56,81,20,17,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,20,0,0,False
2564,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/CFalseTest.java,63,18,19,62,0.32,20,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,False
2565,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/CTrueTest.java,64,18,19,62,0.33,21,18,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,18,0,0,False
2566,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/EquivalenceTest.java,136,20,23,81,0.57,77,20,19,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,20,0,0,False
2567,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/ExtendedFormulaFactoryTest.java,219,13,23,82,0.25,55,13,7,1,0,0,0,1,0,0,0,0,0,0,0,5,2,1,0,11,0,0,False
2568,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/FormulaTest.java,122,14,26,81,0.37,45,12,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
2569,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/FormulaFactoryTest.java,184,9,13,96,0.48,89,9,6,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,9,0,0,False
2570,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/ImplicationTest.java,131,21,24,80,0.54,71,21,19,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,21,0,0,False
2571,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/LiteralTest.java,119,23,24,85,0.52,62,23,22,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,23,0,0,False
2572,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/NotTest.java,107,19,22,76,0.5,54,19,18,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,19,0,0,False
2573,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/OrTest.java,139,19,24,88,0.58,80,19,17,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,19,0,0,False
2574,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/PBConstraintTest.java,619,36,39,207,0.61,376,35,33,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,0,35,0,0,False
2575,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,48,3,3,18,0.71,34,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,False
2576,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/printer/LatexStringRepresentationTest.java,46,3,3,15,0.67,31,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,False
2577,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/printer/SortedStringRepresentationTest.java,61,4,4,22,0.69,42,4,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,False
2578,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,46,3,3,15,0.67,31,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,False
2579,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/functions/FormulaDepthFunctionTest.java,54,4,7,24,0.57,31,4,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
2580,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,14,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False
2581,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/datastructures/GraphTest.java,71,5,8,39,0.27,19,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,False
2582,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
2583,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,51,4,6,20,0.22,11,4,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,False
2584,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/datastructures/HypergraphNodeTest.java,30,2,2,12,0.37,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,False
2585,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/generators/ConstraintGraphGeneratorTest.java,75,5,13,45,0.11,8,5,1,1,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,5,0,0,False
2586,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
2587,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,55,6,16,19,0.13,7,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
2588,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,9,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
2589,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutBDDHandlerTest.java,44,6,14,31,0.14,6,6,3,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,5,0,0,False
2590,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutMaxSATHandlerTest.java,41,7,15,32,0.1,4,7,4,4,0,0,0,5,0,0,0,0,0,0,2,2,1,0,0,6,0,0,False
2591,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutModelEnumerationHandlerTest.java,60,6,13,49,0.1,6,6,3,4,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,5,0,0,False
2592,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutOptimizationHandlerTest.java,46,5,14,45,0.04,2,5,1,3,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0,4,0,0,False
2593,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutSATHandlerTest.java,55,6,13,37,0.11,6,6,3,4,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,5,0,0,False
2594,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/BddGraphicalGeneratorTest.java,117,4,11,39,0.01,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
2595,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/FormulaAstGraphicalGeneratorTest.java,61,10,21,34,0.03,2,10,0,2,0,0,0,8,0,0,0,0,0,0,0,0,8,1,0,8,0,0,False
2596,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/FormulaDagGraphicalGeneratorTest.java,59,9,19,34,0.03,2,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,7,1,0,7,0,0,False
2597,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/GraphGraphicalGeneratorTest.java,45,6,13,32,0.04,2,6,0,2,0,0,0,5,0,0,0,0,0,0,0,0,5,1,0,5,0,0,False
